1564092433,1005.40
1564092466,1005.39
1564092517,1005.40
1564092614,1005.47
1564092674,1005.44
1564092705,1005.47
1564092765,1005.45
1564092854,1005.42
1564092890,1005.40
1564092974,1005.44
1564093015,1005.44
1564093077,1005.43
1564093154,1005.40
1564093186,1005.41
1564093246,1005.31
1564093317,1005.35
1564093388,1005.36
1564093459,1005.38
1564093499,1005.37
1564093545,1005.32
1564093601,1005.36
1564093683,1005.38
1564093755,1005.39
1564093815,1005.35
1564093876,1005.34
1564093936,1005.36
1564093996,1005.34
1564094056,1005.29
1564094116,1005.29
1564094176,1005.31
1564094220,1005.26
1564094280,1005.29
1564094325,1005.29
1564094385,1005.30
1564094461,1005.32
1564094505,1005.32
1564094602,1005.35
1564094642,1005.31
1564094685,1005.31
1564094737,1005.36
1564094822,1005.38
1564094884,1005.36
1564094955,1005.38
1564095016,1005.42
1564095076,1005.44
1564095136,1005.48
1564095196,1005.42
1564095244,1005.44
1564095285,1005.46
1564095362,1005.46
1564095436,1005.48
1564095496,1005.49
1564095525,1005.46
1564095601,1005.53
1564095645,1005.53
1564095714,1005.45
1564095796,1005.50
1564095825,1005.56
1564095885,1005.61
1564095945,1005.66
1564096005,1005.63
1564096084,1005.70
1564096119,1005.62
1564096205,1005.74
1564096265,1005.76
1564096325,1005.74
1564096385,1005.81
1564096454,1005.80
1564096515,1005.84
1564096560,1005.84
1564096615,1005.85
1564096692,1005.87
1564096755,1005.91
1564096783,1005.89
1564096842,1005.90
1564096905,1005.97
1564096965,1005.98
1564097045,1005.98
1564097105,1005.95
1564097145,1005.97
1564097205,1006.01
1564097265,1006.03
1564097356,1006.10
1564097416,1006.10
1564097466,1006.10
1564097516,1006.06
1564097586,1006.07
1564097646,1006.10
1564097706,1006.10
1564097766,1006.12
1564097826,1006.11
1564097886,1006.17
1564097925,1006.13
1564097978,1006.13
1564098066,1006.19
1564098098,1006.01
1564098168,1005.97
1564098222,1005.93
1564098287,1006.05
1564098363,1006.06
1564098423,1006.10
1564098484,1006.09
1564098544,1006.11
1564098606,1006.11
1564098667,1006.17
1564098727,1006.14
1564098788,1006.21
1564098848,1006.25
1564098908,1006.28
1564098968,1006.27
1564099028,1006.31
1564099088,1006.34
1564099125,1006.32
1564099178,1006.36
1564099267,1006.35
1564099298,1006.35
1564099365,1006.37
1564099426,1006.45
1564099506,1006.48
1564099551,1006.47
1564099605,1006.50
1564099689,1006.50
1564099749,1006.57
1564099809,1006.56
1564099869,1006.58
1564099930,1006.61
1564099990,1006.59
1564102430,1006.85
1564102483,1006.76
1564102551,1006.83
1564102601,1006.81
1564102659,1006.80
1564102719,1006.78
1564102778,1006.81
1564102838,1006.82
1564102931,1006.89
1564102971,1006.86
1564103037,1006.89
1564103097,1006.91
1564103169,1006.89
1564103217,1006.92
1564103266,1006.89
1564103318,1006.94
1564103422,1006.96
1564103445,1006.98
1564103497,1006.99
1564103572,1007.02
1564103656,1007.03
1564103685,1007.02
1564103751,1007.02
1564103831,1007.00
1564103876,1006.99
1564103929,1006.98
1564103992,1006.84
1564104041,1006.93
1564104117,1007.07
1564104157,1006.96
1564104219,1006.99
1564104286,1006.99
1564104337,1007.01
1564104405,1006.98
1564104458,1007.02
1564104525,1006.96
1564104616,1006.96
1564104676,1007.06
1564104736,1007.04
1564104796,1007.01
1564104820,1006.98
1564104916,1006.95
1564104947,1006.98
1564105017,1007.02
1564105096,1006.98
1564105156,1006.92
1564105207,1006.95
1564111146,1007.42
1564111187,1007.33
1564111244,1007.31
1564111325,1007.38
1564111388,1007.43
1564111450,1007.44
1564111511,1007.42
1564111542,1007.35
1564111632,1007.38
1564111692,1007.37
1564111756,1007.38
1564111817,1007.42
1564111872,1007.37
1564111912,1007.41
1564119112,1005.60
1564119303,1005.58
1564119342,1005.46
1564119410,1005.74
1564119465,1005.43
1564119518,1005.53
1564119592,1005.44
1564119641,1005.42
1564119698,1005.43
1564119782,1005.41
1564119818,1005.37
1564119883,1005.28
1564121676,1006.00
1564121677,1005.96
1564121752,1005.87
1564121810,1005.87
1564121865,1005.82
1564121932,1005.79
1564121992,1005.67
1564122053,1005.69
1564122113,1005.68
1564122177,1005.60
1564122217,1005.56
1564122313,1005.64
1564122355,1005.52
1564122415,1005.57
1564122476,1005.50
1564122536,1005.46
1564122585,1005.30
1564122657,1005.30
1564122718,1005.35
1564122778,1005.30
1564122821,1005.42
1564122881,1005.28
1564122940,1005.13
1564123028,1005.16
1564123088,1005.34
1564123149,1005.13
1564123210,1005.14
1564123270,1005.19
1564123314,1005.23
1564123391,1005.05
1564123421,1005.10
1564123488,1005.05
1564123557,1005.04
1564123618,1005.07
1564123678,1005.10
1564123738,1004.96
1564123799,1004.97
1564123860,1005.09
1564123920,1005.15
1564123980,1005.00
1564124019,1005.15
1564124089,1005.22
1564124152,1005.22
1564124214,1005.30
1564124290,1005.27
1564124356,1005.29
1564124400,1005.35
1564124459,1005.19
1564124509,1005.31
1564124594,1005.22
1564124623,1005.24
1564124691,1005.16
1564124760,1005.31
1564124822,1005.25
1564124882,1005.17
1564124942,1005.16
1564125004,1005.24
1564125064,1005.12
1564125125,1005.25
1564125185,1005.15
1564125225,1005.20
1564125290,1005.29
1564125342,1005.05
1564125398,1004.85
1564125480,1004.92
1564125545,1005.01
1564125608,1005.04
1564125658,1004.98
1564125705,1004.93
1564125787,1004.90
1564125847,1004.93
1564125907,1004.98
1564125967,1004.95
1564126034,1004.93
1564126095,1004.92
1564126126,1005.05
1564126216,1004.88
1564126242,1004.96
1564126331,1004.89
1564126396,1004.88
1564126456,1004.87
1564126493,1004.88
1564126545,1004.89
1564126605,1004.96
1564126691,1005.02
1564126751,1005.05
1564126812,1005.10
1564126873,1005.00
1564126933,1004.92
1564126993,1004.98
1564127018,1004.94
1564127116,1004.86
1564127157,1004.95
1564127236,1004.78
1564127265,1004.78
1564127356,1004.74
1564127393,1004.74
1564127445,1004.71
1564127505,1004.66
1564127565,1004.69
1564127657,1004.75
1564127682,1004.93
1564127745,1004.84
1564127814,1004.83
1564127866,1004.84
1564127918,1004.84
1564127987,1004.83
1564128048,1004.76
1564128109,1004.76
1564128169,1004.83
1564128230,1004.75
1564128278,1004.79
1564128350,1004.76
1564128420,1004.84
1564128465,1004.84
1564128541,1004.76
1564128601,1004.77
1564128662,1004.68
1564135864,1004.54
1564143064,1005.08
1564149844,1006.79
1564149886,1006.69
1564149961,1006.75
1564150021,1006.77
1564150081,1006.76
1564150122,1006.76
1564150185,1006.72
1564150245,1006.75
1564150321,1006.75
1564150365,1006.78
1564150455,1006.79
1564150485,1006.81
1564150567,1006.88
1564150627,1006.89
1564150660,1006.81
1564150755,1006.82
1564150782,1006.85
1564150845,1006.86
1564150920,1006.88
1564150987,1006.85
1564151022,1006.84
1564151086,1006.81
1564151145,1006.87
1564151221,1006.92
1564151265,1006.95
1564151322,1006.95
1564151401,1006.95
1564151461,1006.96
1564151521,1006.93
1564151584,1006.95
1564151655,1006.99
1564151715,1006.97
1564151776,1007.01
1564151823,1006.95
1564151865,1006.98
1564151955,1006.98
1564152016,1006.95
1564152076,1006.97
1564152136,1006.95
1564152165,1006.97
1564152256,1007.01
1564152285,1007.01
1564152345,1006.98
1564152405,1007.01
1564152481,1006.97
1564152556,1007.00
1564152582,1006.98
1564152676,1006.92
1564152706,1006.93
1564152768,1006.96
1564152857,1006.97
1564152917,1007.00
1564152977,1007.00
1564153037,1006.98
1564153065,1006.95
1564153140,1006.97
1564153185,1006.91
1564153242,1006.92
1564153305,1006.93
1564153381,1006.88
1564153453,1006.92
1564153483,1006.92
1564153561,1006.78
1564153633,1006.77
1564160834,1007.23
1564173012,1006.03
1564180565,1005.99
1564187789,1007.18
1564191703,1007.80
1564191758,1007.69
1564191840,1007.73
1564191905,1007.75
1564191969,1007.77
1564192005,1007.71
1564192065,1007.73
1564192162,1007.68
1564192188,1007.66
1564192264,1007.69
1564192324,1007.69
1564192384,1007.70
1564192446,1007.73
1564192487,1007.76
1564192545,1007.78
1564192605,1007.75
1564192684,1007.79
1564192745,1007.78
1564192805,1007.79
1564192869,1007.85
1564192908,1007.84
1564192961,1007.77
1564193040,1007.82
1564193101,1007.80
1564193171,1007.86
1564193231,1007.83
1564193297,1007.87
1564193357,1007.83
1564193417,1007.75
1564193477,1007.74
1564193537,1007.68
1564193581,1007.72
1564193641,1007.70
1564193717,1007.71
1564193761,1007.75
1564193805,1007.70
1564193866,1007.72
1564193941,1007.69
1564194017,1007.71
1564194045,1007.72
1564194121,1007.78
1564194158,1007.70
1564194246,1007.76
1564194302,1007.77
1564194363,1007.77
1564194423,1007.71
1564194486,1007.73
1564194560,1007.68
1564194615,1007.66
1564194661,1007.69
1564194722,1007.67
1564194766,1007.65
1564197979,1007.37
1564198000,1007.27
1564198081,1007.33
1564198122,1007.36
1564198206,1007.39
1564198242,1007.41
1564198302,1007.47
1564198365,1007.41
1564198427,1007.45
1564198490,1007.43
1564198545,1007.38
1564205745,1006.53
1564210399,1005.87
1564210424,1005.88
1564210480,1005.86
1564210541,1005.82
1564210600,1005.83
1564210666,1005.84
1564210739,1005.80
1564210780,1005.78
1564210839,1005.73
1564210899,1005.68
1564210961,1005.67
1564211022,1005.76
1564211087,1005.77
1564211138,1005.84
1564211205,1005.83
1564211289,1005.84
1564211352,1005.85
1564211388,1005.83
1564217555,1004.61
1564217560,1004.59
1564217619,1004.48
1564217685,1004.31
1564224885,1004.42
1564232085,1005.95
1564232937,1006.40
1564232982,1006.37
1564233045,1006.49
1564233122,1006.46
1564233182,1006.49
1564233225,1006.44
1564233280,1006.39
1564233348,1006.51
1564233427,1006.51
1564233485,1006.59
1564233528,1006.63
1564233617,1006.57
1564233677,1006.61
1564233737,1006.58
1564233783,1006.58
1564233840,1006.61
1564233915,1006.57
1564233976,1006.63
1564234027,1006.59
1564234068,1006.64
1564234128,1006.64
1564234189,1006.67
1564234275,1006.78
1564234335,1006.80
1564234384,1006.75
1564234421,1006.80
1564234517,1006.78
1564234570,1006.81
1564234614,1006.79
1564234665,1006.80
1564234718,1006.86
1564234794,1006.83
1564234854,1006.88
1564234922,1006.90
1564234984,1006.88
1564235044,1006.94
1564235105,1006.96
1564235175,1006.95
1564235228,1007.00
1564235265,1007.01
1564235322,1007.04
1564235417,1007.07
1564235477,1007.09
1564235537,1007.07
1564235584,1007.09
1564235622,1007.02
1564235709,1007.08
1564235766,1007.04
1564235829,1006.88
1564235876,1006.94
1564235946,1006.97
1564235995,1006.95
1564236038,1006.79
1564236121,1006.79
1564236200,1006.89
1564236225,1006.88
1564236282,1006.76
1564236346,1006.72
1564236402,1006.86
1564236493,1006.76
1564236523,1006.82
1564236601,1006.80
1564236645,1006.81
1564236706,1006.87
1564236784,1006.87
1564236828,1006.79
1564236888,1006.79
1564236942,1006.80
1564237005,1006.95
1564237069,1006.91
1564237140,1006.96
1564237178,1006.95
1564237242,1006.93
1564237308,1006.90
1564237370,1006.92
1564237448,1006.97
1564237508,1007.04
1564237568,1007.00
1564237631,1007.10
1564237692,1007.13
1564237752,1007.15
1564237812,1007.09
1564237872,1007.11
1564237907,1007.11
1564237969,1007.12
1564238031,1007.02
1564238100,1007.01
1564238176,1007.07
1564238208,1007.05
1564238265,1007.00
1564238340,1007.04
1564238417,1007.04
1564238477,1007.05
1564238505,1007.04
1564238568,1007.06
1564238629,1007.07
1564238689,1007.08
1564245890,1007.30
1564254139,1006.44
1564254159,1006.37
1564254220,1006.30
1564254278,1006.35
1564254353,1006.38
1564254408,1006.35
1564254469,1006.38
1564254533,1006.36
1564254600,1006.36
1564254660,1006.36
1564254722,1006.39
1564254782,1006.38
1564254842,1006.36
1564254902,1006.34
1564254962,1006.38
1564255022,1006.33
1564255082,1006.31
1564255154,1006.32
1564255216,1006.33
1564255276,1006.33
1564255338,1006.32
1564255365,1006.31
1564255427,1006.29
1564255516,1006.31
1564264394,1005.60
1564271161,1006.24
1564271229,1006.18
1564271289,1006.21
1564271349,1006.26
1564271378,1006.26
1564271462,1006.20
1564271529,1006.29
1564271562,1006.31
1564271625,1006.34
1564271688,1006.36
1564271763,1006.45
1564271808,1006.46
1564271869,1006.49
1564271929,1006.53
1564271989,1006.49
1564272066,1006.57
1564272126,1006.61
1564272186,1006.61
1564272246,1006.65
1564272306,1006.65
1564272366,1006.70
1564272426,1006.70
1564272490,1006.72
1564272550,1006.71
1564272592,1006.68
1564272670,1006.67
1564272705,1006.70
1564272790,1006.78
1564272851,1006.81
1564272886,1006.81
1564272948,1006.84
1564273016,1006.86
1564273076,1006.83
1564273137,1006.86
1564273197,1006.90
1564273257,1006.89
1564273317,1006.91
1564273377,1006.90
1564273445,1006.89
1564273506,1006.94
1564273566,1006.99
1564273626,1007.00
1564273686,1007.02
1564273746,1007.06
1564273797,1007.04
1564273840,1006.99
1564273918,1006.99
1564273958,1007.06
1564274039,1007.03
1564274099,1007.03
1564274167,1007.06
1564274227,1007.07
1564274288,1007.08
1564274348,1007.06
1564274408,1007.06
1564274468,1007.10
1564274528,1007.14
1564274581,1006.99
1564274649,1007.02
1564274709,1007.00
1564274769,1006.99
1564274830,1006.98
1564274891,1007.09
1564274951,1007.14
1564275012,1007.23
1564275039,1007.21
1564275108,1007.18
1564275177,1007.29
1564275252,1007.32
1564275312,1007.35
1564275372,1007.31
1564275405,1007.28
1564275492,1007.33
1564275553,1007.38
1564275613,1007.37
1564275673,1007.35
1564275733,1007.34
1564275793,1007.39
1564275855,1007.38
1564275915,1007.43
1564275975,1007.38
1564276035,1007.43
1564276095,1007.45
1564276156,1007.41
1564276216,1007.44
1564276242,1007.42
1564276305,1007.39
1564276387,1007.49
1564276447,1007.45
1564276513,1007.49
1564276573,1007.49
1564276633,1007.51
1564276693,1007.52
1564276754,1007.51
1564276817,1007.57
1564276877,1007.55
1564276937,1007.59
1564276965,1007.61
1564277025,1007.63
1564277082,1007.67
1564277177,1007.69
1564277227,1007.68
1564277288,1007.65
1564277348,1007.67
1564277397,1007.67
1564277438,1007.67
1564277516,1007.67
1564277579,1007.73
1564277644,1007.71
1564277717,1007.75
1564277777,1007.76
1564277837,1007.78
1564277897,1007.77
1564277957,1007.81
1564278004,1007.80
1564278077,1007.79
1564278105,1007.81
1564278184,1007.83
1564278244,1007.84
1564278305,1007.82
1564278338,1007.82
1564278416,1007.83
1564278465,1007.85
1564278550,1007.86
1564278610,1007.86
1564278645,1007.86
1564278698,1007.81
1564278796,1007.78
1564278825,1007.82
1564278896,1007.83
1564278956,1007.80
1564279005,1007.82
1564279058,1007.85
1564279136,1007.88
1564279211,1007.86
1564279271,1007.84
1564279331,1007.90
1564279391,1007.88
1564279451,1007.87
1564279511,1007.91
1564279572,1007.87
1564279632,1007.88
1564279692,1007.89
1564279752,1007.90
1564279812,1007.88
1564279856,1007.86
1564279908,1007.78
1564279991,1007.87
1564280025,1007.87
1564280085,1007.91
1564280138,1007.87
1564280209,1007.95
1564280269,1007.95
1564280351,1007.98
1564280412,1008.01
1564280472,1008.03
1564287673,1008.41
1564288061,1008.40
1564288125,1008.34
1564288181,1008.38
1564288239,1008.39
1564288300,1008.36
1564288381,1008.35
1564288444,1008.40
1564288505,1008.41
1564288565,1008.41
1564288634,1008.46
1564288674,1008.41
1564288725,1008.37
1564288796,1008.42
1564288869,1008.42
1564288929,1008.40
1564288994,1008.36
1564289055,1008.39
1564289085,1008.30
1564289149,1008.34
1564296349,1006.23
1564303551,932.71
1564310752,1001.83
1564313381,1005.00
1564313442,1004.85
1564313498,1004.96
1564313562,1004.99
1564313618,1004.91
1564313682,1004.90
1564313739,1005.01
1564313800,1004.92
1564313865,1004.98
1564313925,1005.03
1564313990,1004.97
1564314039,1004.96
1564314099,1004.87
1564314159,1004.88
1564314218,1004.93
1564314285,1004.84
1564314341,1004.88
1564314397,1004.91
1564314483,1004.87
1564314518,1004.87
1564314577,1004.88
1564314641,1004.86
1564314709,1004.90
1564314769,1004.89
1564314829,1005.00
1564314885,1004.95
1564314942,1005.00
1564314999,1005.08
1564315094,1005.09
1564315133,1005.04
1564315193,1005.08
1564315254,1005.09
1564315324,1005.10
1564315384,1005.12
1564315434,1005.16
1564315504,1005.36
1564315556,1005.32
1564315625,1005.30
1564315661,1005.31
1564315720,1005.17
1564315779,1005.18
1564315839,1005.27
1564315899,1005.23
1564315960,1005.24
1564316019,1005.30
1564316077,1005.30
1564316137,1005.47
1564316199,1005.32
1564316257,1005.31
1564316317,1005.32
1564316380,1005.34
1564316441,1005.39
1564316497,1005.34
1564316559,1005.34
1564316619,1005.34
1564316681,1005.42
1564316742,1005.34
1564316797,1005.45
1564316858,1005.38
1564316931,1005.41
1564316982,1005.50
1564317042,1005.47
1564317098,1005.49
1564317158,1005.48
1564317218,1005.40
1564317281,1005.48
1564317337,1005.48
1564326032,1007.59
1564327084,1007.92
1564327121,1007.82
1564327189,1007.88
1564327238,1007.92
1564327334,1007.98
1564327364,1007.98
1564327419,1008.00
1564327490,1008.04
1564327542,1008.04
1564327605,1008.12
1564327670,1008.15
1564327730,1008.06
1564327810,1008.06
1564327838,1008.06
1564327912,1008.04
1564327972,1008.06
1564328032,1008.02
1564328082,1008.03
1564328151,1007.96
1564328203,1008.03
1564328262,1008.02
1564328351,1007.95
1564328416,1008.06
1564328439,1008.12
1564328499,1008.15
1564328569,1008.17
1564328629,1008.19
1564328689,1008.33
1564328750,1008.39
1564329984,1008.44
1564330000,1008.49
1564330075,1008.38
1564330155,1008.39
1564330196,1008.36
1564330253,1008.44
1564330316,1008.41
1564330391,1008.49
1564330452,1008.48
1564330497,1008.48
1564330549,1008.45
1564330609,1008.51
1564337809,1007.48
1564345502,1006.58
1564345543,1006.43
1564345605,1006.44
1564345662,1006.42
1564345744,1006.47
1564345787,1006.44
1564345849,1006.42
1564366645,1008.54
1564370824,1008.06
1564370871,1007.98
1564370920,1007.97
1564370982,1007.93
1564371040,1007.95
1564371099,1007.94
1564371161,1007.95
1564371221,1007.87
1564372123,1008.23
1564372217,1008.17
1564372245,1008.19
1564372310,1008.18
1564372358,1008.18
1564372431,1008.10
1564372503,1008.16
1564372564,1008.17
1564372624,1008.17
1564372659,1008.20
1564372744,1008.22
1564372782,1008.12
1564372838,1008.19
1564372938,1008.20
1564372961,1008.14
1564373058,1008.13
1564373118,1008.18
1564373178,1008.13
1564373236,1008.13
1564373265,1008.12
1564373343,1008.08
1564373404,1008.03
1564373463,1008.07
1564373538,1008.12
1564380739,1007.01
1564383208,1006.53
1564383231,1006.46
1564383287,1006.42
1564383360,1006.42
1564383421,1006.41
1564383468,1006.45
1564383545,1006.52
1564383605,1006.45
1564383665,1006.45
1564383726,1006.47
1564383786,1006.48
1564383830,1006.47
1564383885,1006.42
1564383949,1006.43
1564384026,1006.41
1564384075,1006.37
1564384122,1006.37
1564384203,1006.34
1564384263,1006.32
1564384323,1006.32
1564384369,1006.31
1564384428,1006.35
1564384484,1006.20
1564384555,1006.22
1564384626,1006.23
1564384668,1006.20
1564384730,1006.28
1564384816,1006.26
1564384876,1006.23
1564384936,1006.25
1564384972,1006.24
1564385029,1006.25
1564385090,1006.23
1564385176,1006.24
1564385236,1006.25
1564385296,1006.19
1564385356,1006.17
1564385417,1006.17
1564385477,1006.17
1564385537,1006.13
1564385565,1006.13
1564385625,1006.13
1564385692,1006.02
1564385759,1006.11
1564385826,1006.18
1564385890,1006.18
1564385946,1006.21
1564386013,1006.19
1564386073,1006.21
1564386134,1006.18
1564386194,1006.20
1564386254,1006.17
1564386314,1006.13
1564386374,1006.14
1564386437,1006.15
1564386465,1006.12
1564386530,1006.13
1564386610,1006.13
1564386674,1006.12
1564386734,1006.10
1564386765,1006.07
1564386825,1006.05
1564386882,1006.02
1564386970,1006.08
1564387008,1006.05
1564387070,1006.10
1564387130,1006.06
1564387190,1006.08
1564387250,1006.03
1564387337,1005.99
1564387365,1005.97
1564387430,1006.01
1564387517,1005.94
1564387577,1005.89
1564387637,1005.93
1564387697,1005.98
1564387757,1005.92
1564389173,1005.83
1564389220,1005.70
1564389311,1005.68
1564389338,1005.76
1564389413,1005.77
1564389491,1005.75
1564389551,1005.76
1564389611,1005.74
1564389645,1005.73
1564389705,1005.76
1564389791,1005.75
1564389852,1005.74
1564389912,1005.75
1564389950,1005.80
1564390005,1005.81
1564390091,1005.81
1564390151,1005.73
1564390212,1005.79
1564390245,1005.79
1564390313,1005.75
1564390396,1005.70
1564390426,1005.64
1564390479,1005.62
1564390576,1005.65
1564390636,1005.63
1564390691,1005.66
1564390737,1005.61
1564390797,1005.61
1564390858,1005.66
1564390937,1005.60
1564390962,1005.64
1564391058,1005.64
1564391104,1005.52
1564391145,1005.50
1564391217,1005.44
1564391259,1005.41
1564391318,1005.44
1564391385,1005.52
1564391439,1005.40
1564391519,1005.43
1564391598,1005.53
1564391622,1005.49
1564391680,1005.45
1564391738,1005.46
1564391807,1005.54
1564391867,1005.54
1564391937,1005.50
1564392016,1005.52
1564392076,1005.56
1564392136,1005.56
1564392177,1005.57
1564392225,1005.59
1564392303,1005.59
1564392364,1005.54
1564392424,1005.58
1564392485,1005.62
1564392555,1005.59
1564392608,1005.55
1564392650,1005.59
1564399850,1006.12
1564407068,1007.59
1564414268,1008.74
1564419610,1008.18
1564419648,1008.02
1564419698,1007.99
1564419760,1007.98
1564419818,1007.92
1564419885,1008.01
1564419946,1008.00
1564420020,1007.97
1564420080,1007.96
1564420145,1007.95
1564420200,1007.92
1564420245,1007.97
1564420326,1007.99
1564420386,1007.95
1564420448,1007.93
1564420508,1007.97
1564420568,1007.97
1564420628,1007.91
1564420690,1007.93
1564420752,1007.89
1564420812,1007.84
1564420846,1007.88
1564420913,1007.77
1564420964,1007.72
1564421052,1007.70
1564421090,1007.75
1564421138,1007.84
1564421235,1007.78
1564421258,1007.73
1564421355,1007.79
1564421385,1007.78
1564421438,1007.81
1564421507,1007.80
1564421595,1007.80
1564421656,1007.75
1564421701,1007.72
1564421776,1007.69
1564421827,1007.65
1564421875,1007.76
1564421935,1007.72
1564421995,1007.71
1564422038,1007.71
1564422098,1007.71
1564422160,1007.47
1564422255,1007.65
1564422288,1007.66
1564422350,1007.66
1564422415,1007.59
1564422496,1007.60
1564422547,1007.57
1564422585,1007.61
1564422676,1007.62
1564422713,1007.60
1564422765,1007.71
1564431032,1006.48
1564437851,1006.16
1564437891,1006.10
1564437949,1006.10
1564438036,1006.15
1564438096,1006.20
1564438156,1006.20
1564438216,1006.23
1564438253,1006.16
1564438305,1006.23
1564438370,1006.22
1564438451,1006.24
1564445652,1007.69
1564452852,1007.93
1564460052,1007.56
1564464075,1006.74
1564464101,1006.65
1564464158,1006.60
1564464233,1006.58
1564464293,1006.64
1564464360,1006.63
1564464420,1006.65
1564464465,1006.58
1564464540,1006.48
1564471741,1005.22
1564478941,1004.40
1564479560,1004.48
1564479588,1004.41
1564479642,1004.41
1564479705,1004.46
1564479771,1004.46
1564479826,1004.40
1564479913,1004.46
1564479958,1004.49
1564479998,1004.53
1564480088,1004.52
1564480153,1004.51
1564480215,1004.50
1564480275,1004.44
1564480335,1004.50
1564480397,1004.49
1564480425,1004.51
1564480490,1004.50
1564480577,1004.49
1564480606,1004.49
1564480670,1004.50
1564480718,1004.50
1564480785,1004.48
1564480845,1004.46
1564480937,1004.43
1564480970,1004.39
1564481025,1004.34
1564484349,1004.90
1564484389,1004.83
1564484438,1004.81
1564484505,1004.81
1564484577,1004.92
1564484637,1004.93
1564484697,1004.90
1564484757,1004.87
1564484834,1004.91
1564484894,1004.96
1564484949,1004.95
1564484992,1004.96
1564485057,1004.97
1564485136,1004.97
1564485197,1005.00
1564485257,1004.99
1564485297,1005.01
1564485350,1005.04
1564485413,1005.02
1564485473,1005.17
1564485557,1005.06
1564485585,1005.02
1564492785,1006.44
1564499996,1007.93
1564507197,1007.60
1564514397,1006.21
1564524693,1005.72
1564536778,1007.65
1564536778,1007.66
1564536818,1007.57
1564536908,1007.55
1564536947,1007.55
1564536999,1007.51
1564537067,1007.54
1564537125,1007.60
1564537216,1007.63
1564537276,1007.51
1564537300,1007.70
1564537358,1007.64
1564538377,1007.71
1564538381,1007.70
1564538472,1007.67
1564538533,1007.68
1564538565,1007.68
1564538630,1007.68
1564538722,1007.64
1564538776,1007.57
1564538842,1007.56
1564538880,1007.54
1564538931,1007.52
1564538982,1007.54
1564539070,1007.58
1564539112,1007.61
1564539170,1007.61
1564539240,1007.71
1564539301,1007.59
1564539361,1007.60
1564539433,1007.68
1564539493,1007.65
1564539556,1007.68
1564539587,1007.64
1564539642,1007.52
1564539732,1007.58
1564539792,1007.58
1564539852,1007.57
1564539890,1007.56
1564539945,1007.59
1564540019,1007.55
1564540082,1007.59
1564540153,1007.61
1564540213,1007.61
1564540273,1007.64
1564540339,1007.67
1564540402,1007.68
1564540453,1007.65
1564540494,1007.63
1564540573,1007.62
1564540633,1007.68
1564540693,1007.62
1564540753,1007.65
1564540790,1007.64
1564540850,1007.57
1564540919,1007.53
1564540998,1007.58
1564541053,1007.59
1564541085,1007.61
1564541150,1007.59
1564541233,1007.61
1564541298,1007.64
1564541358,1007.61
1564541418,1007.66
1564541478,1007.66
1564541538,1007.69
1564541562,1007.69
1564541622,1007.70
1564541698,1007.68
1564541745,1007.66
1564541805,1007.61
1564541870,1007.62
1564541930,1007.59
1564541990,1007.62
1564542050,1007.60
1564542134,1007.62
1564542170,1007.58
1564542230,1007.58
1564542301,1007.53
1564542361,1007.57
1564542432,1007.56
1564542492,1007.53
1564542552,1007.55
1564542612,1007.49
1564542672,1007.47
1564542732,1007.47
1564542770,1007.44
1564542830,1007.43
1564542912,1007.45
1564542973,1007.40
1564543033,1007.45
1564543094,1007.47
1564543156,1007.47
1564543216,1007.48
1564543240,1007.47
1564543310,1007.46
1564543390,1007.45
1564543453,1007.43
1564543490,1007.41
1564543545,1007.35
1564543606,1007.37
1564543662,1007.35
1564543762,1007.36
1564543818,1007.36
1564543850,1007.34
1564543934,1007.31
1564543994,1007.30
1564544056,1007.30
1564544118,1007.32
1564544178,1007.31
1564544238,1007.34
1564544275,1007.33
1564544354,1007.38
1564544418,1007.37
1564544441,1007.33
1564544505,1007.32
1564544570,1007.34
1564544656,1007.34
1564544718,1007.33
1564544751,1007.32
1564544805,1007.31
1564544880,1007.30
1564544958,1007.28
1564545021,1007.28
1564545051,1007.25
1564545110,1007.28
1564545186,1007.19
1564545257,1007.18
1564545317,1007.16
1564552517,1005.75
1564558721,1004.99
1564558785,1004.84
1564558856,1004.83
1564566056,1004.48
1564573289,1004.71
1564580489,1006.75
1564587689,1008.13
1564588751,1008.00
1564588752,1008.03
1564588784,1007.96
1564588877,1007.98
1564588905,1008.02
1564588965,1007.97
1564589031,1007.99
1564593313,1007.59
1564593345,1007.56
1564593405,1007.42
1564593494,1007.41
1564593541,1007.36
1564593588,1007.34
1564593666,1007.28
1564593700,1007.27
1564593786,1007.23
1564593847,1007.24
1564593915,1007.21
1564593976,1007.21
1564594036,1007.23
1564594096,1007.24
1564594156,1007.27
1564594180,1007.24
1564594250,1007.26
1564594300,1007.25
1564594362,1007.21
1564594430,1007.23
1564594515,1007.29
1564594576,1007.27
1564594636,1007.26
1564594668,1007.29
1564594723,1007.29
1564594790,1007.24
1564594838,1007.20
1564594901,1007.16
1564594970,1007.13
1564595028,1007.03
1564595080,1007.01
1564595150,1006.99
1564595208,1006.94
1564595269,1006.93
1564595330,1006.90
1564595390,1006.94
1564595450,1006.86
1564595501,1006.92
1564595570,1006.88
1564595647,1006.83
1564595716,1006.83
1564595776,1006.78
1564595837,1006.79
1564595897,1006.80
1564595957,1006.77
1564595980,1006.79
1564596050,1006.72
1564596102,1006.74
1564596197,1006.74
1564596230,1006.73
1564596316,1006.73
1564596376,1006.69
1564596436,1006.70
1564596497,1006.66
1564596557,1006.66
